Task=1 Orders=39 Vehicles=333 Scores=1536
23	30	142	56.90
23	30	148	40.46
23	30	241	42.68
23	30	248	60.68
23	30	268	47.21
23	30	335	38.44
23	30,42	46	50.93
23	30,42	60	69.07
23	30,42	71	58.73
23	30,42	86	42.44
23	30,42	105	60.54
23	30,42	241	57.04
23	30,42	268	64.79
23	30,42	335	54.79
23	30,44	46	57.79
23	30,44	60	76.82
23	30,44	71	63.56
23	30,44	86	48.76
23	30,44	105	65.06
23	30,44	241	63.72
23	30,44	268	69.55
23	30,44	335	60.51
23	31	2	38.48
23	31	6	41.70
23	31	75	25.01
23	31	97	42.38
23	31	116	52.28
23	31	156	33.39
23	31	195	44.70
23	31	204	52.70
23	31	208	55.63
23	31	225	74.63
23	31	235	50.39
23	31	270	54.48
23	31	328	64.25
23	31	331	43.93
23	31	393	47.80
23	31,43	2	51.54
23	31,43	75	37.93
23	31,43	195	57.25
23	31,43	208	68.70
23	31,43	225	88.61
23	31,43	235	61.76
23	31,43	331	54.66
23	31,43	393	61.20
23	32	2	31.07
23	32	19	38.73
23	32	21	43.54
23	32	40	17.90
23	32	41	43.08
23	32	55	20.34
23	32	56	15.70
23	32	75	18.15
23	32	79	55.06
23	32	114	38.03
23	32	140	20.28
23	32	147	44.49
23	32	153	45.30
23	32	156	25.56
23	32	185	45.61
23	32	195	34.93
23	32	197	32.87
23	32	198	40.99
23	32	208	49.73
23	32	226	30.56
23	32	235	40.55
23	32	237	17.76
23	32	265	18.62
23	32	269	18.01
23	32	270	52.96
23	32	274	20.77
23	32	301	51.76
23	32	307	31.55
23	32	312	30.96
23	32	328	55.08
23	32	331	38.86
23	32	333	32.24
23	32	336	21.73
23	32	351	38.04
23	32	354	47.82
23	32	393	29.96
23	32	404	22.65
23	32	406	42.87
23	33	20	34.20
23	33	30	46.18
23	33	50	53.86
23	33	51	56.38
23	33	61	53.01
23	33	81	40.30
23	33	136	39.54
23	33	150	35.72
23	33	164	39.63
23	33	173	55.13
23	33	334	70.77
23	33	369	50.63
23	33,38	20	44.85
23	33,38	50	68.39
23	33,38	51	71.68
23	33,38	81	56.18
23	33,38	150	53.17
23	33,38	164	53.20
23	34	13	45.65
23	34	31	54.62
23	34	77	37.07
23	34	91	52.85
23	34	92	45.82
23	34	172	58.28
23	34	182	47.73
23	34	205	62.18
23	34	239	35.06
23	34	245	44.28
23	34	261	55.83
23	34	262	43.69
23	34	402	47.17
23	35	5	21.45
23	35	14	42.34
23	35	16	12.10
23	35	17	15.11
23	35	22	16.97
23	35	25	52.93
23	35	49	53.41
23	35	58	35.13
23	35	62	42.75
23	35	65	17.68
23	35	76	54.08
23	35	89	41.14
23	35	103	38.21
23	35	110	47.20
23	35	111	40.24
23	35	119	24.34
23	35	128	32.76
23	35	133	27.45
23	35	163	33.94
23	35	171	31.68
23	35	174	14.45
23	35	188	31.07
23	35	189	21.51
23	35	194	13.11
23	35	217	16.83
23	35	228	19.13
23	35	236	15.11
23	35	238	38.54
23	35	244	21.45
23	35	282	11.27
23	35	284	46.75
23	35	286	28.79
23	35	292	13.54
23	35	295	51.72
23	35	305	13.90
23	35	316	12.58
23	35	324	15.32
23	35	340	29.80
23	35	343	14.69
23	35	366	27.66
23	35	373	12.70
23	35	379	36.30
23	35	385	14.48
23	35	392	16.86
23	35	397	19.83
23	36	23	54.23
23	36	32	56.77
23	36	42	48.42
23	36	52	39.87
23	36	53	29.90
23	36	60	44.79
23	36	68	34.14
23	36	101	34.10
23	36	107	60.39
23	36	124	42.61
23	36	125	37.76
23	36	127	39.01
23	36	154	38.37
23	36	158	45.21
23	36	166	23.17
23	36	168	35.11
23	36	201	34.15
23	36	203	47.76
23	36	221	40.82
23	36	240	45.11
23	36	251	39.42
23	36	285	52.28
23	36	291	51.34
23	36	296	60.58
23	36	327	28.93
23	36	350	53.38
23	36	364	33.27
23	36,48	42	65.20
23	36,48	53	44.51
23	36,48	68	50.08
23	36,48	101	47.83
23	36,48	107	76.20
23	36,48	124	56.49
23	36,48	125	60.55
23	36,48	127	58.87
23	36,48	168	52.01
23	36,48	201	49.61
23	36,48	203	72.87
23	36,48	221	56.49
23	36,48	285	75.35
23	36,48	291	69.94
23	36,48	327	52.45
23	36,48	364	48.27
23	37	2	24.58
23	37	19	37.65
23	37	41	42.87
23	37	55	18.10
23	37	75	16.11
23	37	79	53.55
23	37	83	44.37
23	37	90	16.72
23	37	98	27.17
23	37	100	18.42
23	37	114	33.11
23	37	115	40.10
23	37	129	26.69
23	37	137	14.20
23	37	140	20.61
23	37	145	19.21
23	37	147	37.39
23	37	156	18.10
23	37	185	46.99
23	37	197	34.23
23	37	198	36.11
23	37	223	17.83
23	37	226	30.69
23	37	237	17.89
23	37	242	15.65
23	37	265	20.03
23	37	270	52.55
23	37	273	17.62
23	37	274	30.82
23	37	287	17.03
23	37	307	34.54
23	37	310	48.10
23	37	312	30.23
23	37	325	47.07
23	37	326	20.82
23	37	333	19.77
23	37	336	13.97
23	37	351	42.07
23	37	354	50.63
23	37	387	47.48
23	37	393	40.85
23	37	398	16.41
23	37	404	15.11
23	37	406	41.17
23	37,43	2	48.89
23	37,43	75	37.17
23	37,43	140	44.72
23	37,43	393	57.59
23	38	20	27.48
23	38	50	48.85
23	38	51	52.68
23	38	81	36.37
23	38	88	55.41
23	38	106	20.39
23	38	141	69.52
23	38	150	41.63
23	38	164	37.21
23	38	173	46.41
23	38	196	28.45
23	38	272	39.96
23	38	334	67.23
23	38	369	47.96
23	39	1	48.77
23	39	7	20.28
23	39	8	40.83
23	39	15	81.48
23	39	28	21.97
23	39	36	19.62
23	39	43	59.39
23	39	47	17.41
23	39	57	47.70
23	39	69	17.17
23	39	95	22.96
23	39	102	69.75
23	39	113	49.30
23	39	135	27.07
23	39	149	51.20
23	39	151	21.82
23	39	152	40.48
23	39	155	58.72
23	39	160	53.18
23	39	162	47.27
23	39	165	24.13
23	39	213	41.68
23	39	216	22.96
23	39	219	54.30
23	39	232	31.65
23	39	275	21.45
23	39	299	22.48
23	39	303	21.13
23	39	361	51.80
23	39	376	20.31
23	40	26	13.72
23	40	29	29.35
23	40	38	32.93
23	40	39	19.80
23	40	44	11.42
23	40	45	48.83
23	40	48	13.30
23	40	54	37.20
23	40	63	27.01
23	40	66	17.75
23	40	72	49.28
23	40	73	12.93
23	40	78	39.13
23	40	80	14.46
23	40	120	15.24
23	40	126	55.85
23	40	130	12.06
23	40	132	34.61
23	40	139	19.86
23	40	144	33.27
23	40	177	54.49
23	40	180	13.31
23	40	184	13.68
23	40	192	10.96
23	40	202	22.58
23	40	206	17.92
23	40	209	27.77
23	40	210	23.44
23	40	212	41.96
23	40	224	15.07
23	40	230	39.30
23	40	259	36.41
23	40	260	38.08
23	40	279	12.62
23	40	283	15.75
23	40	309	28.15
23	40	314	12.46
23	40	321	30.61
23	40	341	34.85
23	40	352	35.94
23	40	362	12.49
23	40	371	11.93
23	40	374	21.08
23	40	381	21.27
23	41	18	33.72
23	41	46	33.42
23	41	53	23.03
23	41	60	48.75
23	41	71	39.34
23	41	86	26.15
23	41	105	42.13
23	41	118	32.61
23	41	124	45.52
23	41	142	41.85
23	41	148	38.45
23	41	207	47.48
23	41	225	67.14
23	41	241	39.38
23	41	248	57.13
23	41	253	42.82
23	41	254	59.25
23	41	256	52.63
23	41	268	45.79
23	41	281	33.13
23	41	329	50.55
23	41	335	32.82
23	41	337	41.96
23	41	342	21.10
23	41	344	38.04
23	41	353	30.37
23	41	360	50.03
23	41	399	19.85
23	41,44	46	53.14
23	41,44	53	42.18
23	41,44	60	74.69
23	41,44	71	64.21
23	41,44	86	44.82
23	41,44	105	65.65
23	41,44	124	69.85
23	41,44	225	96.66
23	41,44	241	62.21
23	41,44	268	70.23
23	41,44	335	53.80
23	42	18	35.00
23	42	46	32.42
23	42	53	23.23
23	42	60	48.66
23	42	71	38.97
23	42	86	25.69
23	42	105	41.72
23	42	124	45.93
23	42	142	53.76
23	42	148	38.62
23	42	225	68.56
23	42	241	38.56
23	42	248	56.15
23	42	268	45.38
23	42	335	34.70
23	43	2	36.83
23	43	56	19.15
23	43	75	23.28
23	43	140	31.35
23	43	195	41.94
23	43	208	51.77
23	43	225	70.94
23	43	235	45.62
23	43	270	50.41
23	43	328	39.77
23	43	331	39.18
23	43	351	39.80
23	43	393	43.49
23	44	18	37.18
23	44	46	36.03
23	44	53	25.54
23	44	60	51.93
23	44	71	42.30
23	44	86	28.46
23	44	105	44.77
23	44	124	48.35
23	44	142	49.68
23	44	148	41.39
23	44	225	70.99
23	44	241	41.85
23	44	248	59.97
23	44	268	48.70
23	44	335	35.75
23	45	3	50.77
23	45	13	41.08
23	45	27	24.96
23	45	59	51.82
23	45	94	66.44
23	45	121	40.03
23	45	159	42.11
23	45	167	47.76
23	45	170	38.38
23	45	181	47.23
23	45	182	55.56
23	45	187	61.27
23	45	214	36.69
23	45	229	49.79
23	45	249	53.17
23	45	263	44.44
23	45	288	54.61
23	45	377	37.08
23	45	389	35.80
23	46	3	38.96
23	46	24	45.10
23	46	27	12.61
23	46	34	45.69
23	46	40	15.23
23	46	59	41.10
23	46	94	46.56
23	46	121	29.83
23	46	131	31.75
23	46	143	16.23
23	46	159	27.15
23	46	167	36.75
23	46	169	28.75
23	46	170	27.90
23	46	176	31.58
23	46	181	32.24
23	46	187	50.35
23	46	211	23.44
23	46	214	29.10
23	46	222	15.97
23	46	249	39.55
23	46	255	35.70
23	46	267	38.77
23	46	280	11.10
23	46	298	42.70
23	46	300	18.39
23	46	319	42.28
23	46	359	39.54
23	46	367	18.70
23	46	372	16.96
23	46	394	12.49
23	47	20	29.63
23	47	30	42.44
23	47	50	48.83
23	47	51	51.73
23	47	81	38.59
23	47	87	61.25
23	47	88	60.32
23	47	136	36.79
23	47	150	38.54
23	47	164	34.80
23	47	247	32.73
23	47	272	41.92
23	47	334	67.23
23	47	369	47.34
23	48	32	55.61
23	48	42	45.06
23	48	53	27.69
23	48	68	29.35
23	48	101	31.72
23	48	107	57.07
23	48	124	38.15
23	48	125	41.59
23	48	127	43.89
23	48	158	41.23
23	48	168	33.72
23	48	175	20.24
23	48	183	41.44
23	48	201	30.06
23	48	203	50.61
23	48	221	39.54
23	48	240	37.75
23	48	285	58.48
23	48	291	51.77
23	48	296	60.13
23	48	327	28.03
23	48	364	27.77
Task=24 Orders=33 Vehicles=471 Scores=1576
24	1	18	10.93
24	1	37	31.90
24	1	42	40.69
24	1	44	13.72
24	1	51	39.63
24	1	59	40.14
24	1	60	30.72
24	1	98	11.76
24	1	130	16.63
24	1	141	18.11
24	1	154	13.27
24	1	165	30.69
24	1	221	16.08
24	1	229	25.69
24	1	262	14.76
24	1	274	49.48
24	1	286	15.94
24	1	292	30.65
24	1	323	19.32
24	1	332	14.63
24	1	352	18.08
24	1	368	16.20
24	1	375	19.68
24	1	381	24.32
24	1	394	57.08
24	1	406	19.70
24	1	411	17.28
24	1	424	11.63
24	1	426	13.87
24	1	445	57.17
24	1	455	15.82
24	1	469	19.17
24	1,9	51	50.99
24	1,9	59	50.34
24	1,9	154	36.31
24	1,9	229	37.90
24	1,9	262	27.94
24	1,9	292	47.25
24	1,9	352	35.46
24	1,9	394	71.45
24	1,9	445	67.38
24	1,16	18	25.46
24	1,16	59	52.76
24	1,16	98	25.87
24	1,16	154	32.63
24	1,16	165	48.17
24	1,16	292	45.07
24	1,16	381	39.66
24	1,16	406	36.14
24	1,16	424	26.72
24	1,16	426	25.01
24	2	9	21.21
24	2	10	20.80
24	2	45	49.96
24	2	76	24.24
24	2	83	32.70
24	2	84	38.63
24	2	86	22.73
24	2	91	54.11
24	2	97	45.66
24	2	110	48.96
24	2	114	49.83
24	2	118	38.48
24	2	127	21.72
24	2	143	60.08
24	2	148	25.92
24	2	156	41.00
24	2	158	22.55
24	2	170	56.82
24	2	174	46.97
24	2	178	27.61
24	2	189	47.62
24	2	199	61.96
24	2	203	58.41
24	2	206	33.21
24	2	223	55.06
24	2	247	24.68
24	2	253	40.82
24	2	269	25.30
24	2	270	22.73
24	2	284	40.41
24	2	288	44.94
24	2	298	22.24
24	2	308	37.28
24	2	312	39.73
24	2	319	39.08
24	2	336	44.07
24	2	348	58.93
24	2	387	45.30
24	2	415	23.28
24	2	449	21.90
24	2,7	10	31.45
24	2,7	76	36.32
24	2,7	83	42.48
24	2,7	84	53.23
24	2,7	91	64.82
24	2,7	97	55.77
24	2,7	118	48.97
24	2,7	127	32.85
24	2,7	156	50.51
24	2,7	158	31.94
24	2,7	170	67.27
24	2,7	178	38.96
24	2,7	206	49.15
24	2,7	223	65.03
24	2,7	253	50.01
24	2,7	269	36.96
24	2,7	284	51.42
24	2,7	298	33.46
24	2,7	308	59.59
24	2,7	312	49.87
24	2,7	319	49.13
24	2,7	336	57.63
24	2,7	387	56.75
24	2,27	10	35.01
24	2,27	76	33.82
24	2,27	83	45.73
24	2,27	84	56.68
24	2,27	86	32.75
24	2,27	97	57.38
24	2,27	110	60.21
24	2,27	118	52.13
24	2,27	127	34.37
24	2,27	156	52.54
24	2,27	158	30.85
24	2,27	170	69.85
24	2,27	178	42.24
24	2,27	199	71.89
24	2,27	206	46.34
24	2,27	223	62.93
24	2,27	253	48.82
24	2,27	298	33.42
24	2,27	308	61.69
24	2,27	312	54.39
24	2,27	387	57.30
24	2,29	9	34.93
24	2,29	10	34.89
24	2,29	76	36.77
24	2,29	83	45.68
24	2,29	84	56.34
24	2,29	91	66.51
24	2,29	97	57.39
24	2,29	110	62.90
24	2,29	118	52.34
24	2,29	127	36.38
24	2,29	156	53.56
24	2,29	158	32.38
24	2,29	170	71.00
24	2,29	178	42.73
24	2,29	199	74.85
24	2,29	206	44.13
24	2,29	223	66.48
24	2,29	253	50.59
24	2,29	269	40.20
24	2,29	284	52.55
24	2,29	298	35.96
24	2,29	308	63.85
24	2,29	312	52.89
24	2,29	319	50.85
24	2,29	336	60.96
24	2,29	387	58.75
24	3	3	41.37
24	3	13	41.07
24	3	70	46.80
24	3	90	23.51
24	3	135	32.70
24	3	168	54.55
24	3	171	58.87
24	3	184	36.54
24	3	185	29.61
24	3	193	48.11
24	3	195	47.62
24	3	196	36.86
24	3	198	43.90
24	3	238	42.30
24	3	252	48.87
24	3	261	20.83
24	3	296	31.45
24	3	302	48.42
24	3	357	26.58
24	3	358	53.08
24	3	374	25.13
24	3	446	31.28
24	3	457	36.04
24	3,21	3	60.17
24	3,21	13	61.06
24	3,21	70	61.38
24	3,21	90	43.39
24	3,21	168	70.69
24	3,21	171	77.18
24	3,21	184	52.69
24	3,21	185	50.08
24	3,21	196	52.61
24	3,21	252	67.58
24	3,21	261	37.11
24	3,21	302	64.42
24	3,21	357	45.04
24	3,21	358	72.00
24	3,21	374	41.20
24	3,21	446	48.86
24	3,21	457	57.10
24	4	2	20.03
24	4	19	21.39
24	4	24	50.48
24	4	41	15.97
24	4	63	17.15
24	4	81	32.55
24	4	88	34.51
24	4	129	30.63
24	4	152	17.07
24	4	153	41.79
24	4	157	20.27
24	4	161	28.25
24	4	166	19.69
24	4	190	41.75
24	4	192	34.25
24	4	208	12.39
24	4	212	56.24
24	4	213	25.89
24	4	222	17.38
24	4	225	54.56
24	4	226	63.63
24	4	235	15.51
24	4	236	29.92
24	4	242	37.56
24	4	245	16.23
24	4	271	30.70
24	4	278	53.37
24	4	287	42.14
24	4	317	13.89
24	4	331	18.25
24	4	342	19.62
24	4	349	40.77
24	4	363	15.69
24	4	366	32.07
24	4	393	20.99
24	4	397	36.38
24	4	401	15.32
24	4	410	49.62
24	4	418	28.58
24	4	434	20.73
24	4	451	52.92
24	4	456	14.92
24	4	464	38.07
24	4	468	13.70
24	4,10	19	31.08
24	4,10	41	26.59
24	4,10	63	28.92
24	4,10	81	43.08
24	4,10	88	45.10
24	4,10	129	41.27
24	4,10	152	28.96
24	4,10	157	32.65
24	4,10	161	39.52
24	4,10	166	33.89
24	4,10	190	51.61
24	4,10	208	23.35
24	4,10	213	36.80
24	4,10	235	27.39
24	4,10	242	48.87
24	4,10	245	27.24
24	4,10	271	39.68
24	4,10	317	26.24
24	4,10	331	29.58
24	4,10	342	32.79
24	4,10	393	35.38
24	4,10	397	47.30
24	4,10	401	26.24
24	4,10	418	38.82
24	4,10	434	31.65
24	4,10	456	25.49
24	4,10	464	49.03
24	4,10	468	24.62
24	5	74	50.77
24	5	81	42.21
24	5	128	26.70
24	5	131	51.66
24	5	153	48.17
24	5	208	23.30
24	5	213	40.01
24	5	226	64.13
24	5	235	24.73
24	5	271	41.94
24	5	278	53.63
24	5	285	53.17
24	5	317	31.66
24	5	329	44.56
24	5	347	20.99
24	5	380	48.48
24	5	418	35.21
24	5	429	58.01
24	5	456	24.56
24	5,10	81	53.82
24	5,10	128	44.21
24	5,10	208	31.56
24	5,10	213	51.52
24	5,10	235	34.18
24	5,10	271	53.69
24	5,10	317	45.15
24	5,10	347	29.18
24	5,10	418	45.17
24	5,10	456	36.24
24	5,20	81	55.27
24	5,20	128	39.27
24	5,20	131	63.56
24	5,20	208	35.18
24	5,20	213	51.72
24	5,20	235	37.37
24	5,20	271	55.27
24	5,20	285	64.97
24	5,20	317	43.72
24	5,20	329	57.13
24	5,20	347	32.94
24	5,20	380	60.93
24	5,20	418	64.63
24	5,20	429	71.35
24	5,20	456	36.24
24	6	34	18.13
24	6	35	33.90
24	6	43	37.18
24	6	52	13.75
24	6	67	41.65
24	6	75	15.75
24	6	94	15.76
24	6	112	35.52
24	6	119	28.18
24	6	140	18.45
24	6	165	41.79
24	6	173	34.44
24	6	201	20.39
24	6	227	17.23
24	6	240	37.42
24	6	264	53.90
24	6	282	19.83
24	6	300	49.66
24	6	322	20.01
24	6	334	14.65
24	6	339	12.76
24	6	414	41.06
24	6	422	16.87
24	6	425	15.62
24	6,31	34	27.63
24	6,31	35	42.80
24	6,31	43	45.82
24	6,31	52	22.11
24	6,31	67	51.61
24	6,31	75	23.86
24	6,31	94	24.25
24	6,31	112	45.39
24	6,31	119	38.06
24	6,31	140	28.18
24	6,31	165	51.80
24	6,31	173	44.00
24	6,31	201	31.08
24	6,31	227	26.99
24	6,31	240	47.18
24	6,31	282	32.44
24	6,31	300	59.68
24	6,31	322	29.18
24	6,31	334	23.38
24	6,31	339	20.62
24	6,31	425	24.48
24	7	10	19.13
24	7	15	19.13
24	7	21	17.70
24	7	25	40.00
24	7	30	18.55
24	7	76	20.18
24	7	80	29.45
24	7	83	30.51
24	7	84	42.01
24	7	91	50.59
24	7	95	19.04
24	7	97	40.07
24	7	114	46.54
24	7	118	37.39
24	7	120	24.72
24	7	122	23.61
24	7	127	20.51
24	7	128	22.11
24	7	143	54.54
24	7	156	39.77
24	7	158	16.41
24	7	160	17.28
24	7	162	23.73
24	7	170	51.01
24	7	174	45.63
24	7	177	24.23
24	7	178	26.35
24	7	189	35.49
24	7	202	23.38
24	7	203	56.86
24	7	206	30.52
24	7	214	21.48
24	7	217	21.08
24	7	223	52.65
24	7	237	46.21
24	7	246	17.14
24	7	253	35.55
24	7	254	18.14
24	7	265	22.46
24	7	266	31.94
24	7	268	19.94
24	7	269	19.35
24	7	276	21.34
24	7	284	33.99
24	7	285	48.04
24	7	298	19.24
24	7	305	44.11
24	7	308	34.14
24	7	312	33.70
24	7	319	32.39
24	7	321	31.90
24	7	324	19.49
24	7	326	39.27
24	7	328	22.17
24	7	336	41.39
24	7	350	35.03
24	7	359	24.96
24	7	365	19.18
24	7	367	20.93
24	7	369	25.31
24	7	370	48.51
24	7	387	43.99
24	7	391	28.72
24	7	399	16.25
24	7	404	31.72
24	7	421	18.96
24	7	463	18.82
24	7	466	20.61
24	7,29	10	34.25
24	7,29	76	35.38
24	7,29	83	44.69
24	7,29	84	55.21
24	7,29	91	65.15
24	7,29	97	56.08
24	7,29	118	51.68
24	7,29	127	35.51
24	7,29	156	52.42
24	7,29	158	36.89
24	7,29	170	70.25
24	7,29	178	42.49
24	7,29	206	40.34
24	7,29	223	65.15
24	7,29	253	49.34
24	7,29	269	38.76
24	7,29	284	53.82
24	7,29	285	59.62
24	7,29	298	34.54
24	7,29	308	59.42
24	7,29	312	51.56
24	7,29	319	49.44
24	7,29	336	68.44
24	7,29	387	57.51
24	8	7	10.97
24	8	12	46.06
24	8	22	13.62
24	8	27	41.42
24	8	34	13.99
24	8	54	15.34
24	8	55	19.03
24	8	61	31.92
24	8	78	34.20
24	8	82	41.34
24	8	94	14.42
24	8	109	16.77
24	8	111	46.48
24	8	121	48.14
24	8	133	13.89
24	8	197	46.68
24	8	204	10.94
24	8	216	13.79
24	8	224	12.77
24	8	228	12.93
24	8	231	58.39
24	8	240	32.13
24	8	241	12.66
24	8	251	19.61
24	8	264	49.01
24	8	297	17.15
24	8	310	37.61
24	8	316	16.34
24	8	322	17.68
24	8	334	15.89
24	8	354	39.34
24	8	356	16.25
24	8	364	15.55
24	8	372	17.58
24	8	390	49.03
24	8	396	45.94
24	8	408	27.73
24	8	423	12.86
24	8	427	17.85
24	8	433	18.52
24	8	440	11.32
24	8	460	53.79
24	8,22	7	25.87
24	8,22	27	58.76
24	8,22	54	25.59
24	8,22	78	44.00
24	8,22	82	61.07
24	8,22	197	66.75
24	8,22	224	26.89
24	8,22	228	24.59
24	8,22	240	42.17
24	8,22	322	31.52
24	8,22	354	52.18
24	8,25	7	35.11
24	8,25	12	72.27
24	8,25	34	39.32
24	8,25	54	38.92
24	8,25	78	55.59
24	8,25	94	38.86
24	8,25	216	40.86
24	8,25	240	54.63
24	8,25	251	56.18
24	8,25	322	35.41
24	8,25	334	40.27
24	8,25	423	41.38
24	8,25	427	46.32
24	8,25	440	36.82
24	9	37	33.61
24	9	42	44.83
24	9	51	42.83
24	9	59	41.01
24	9	60	38.61
24	9	105	43.37
24	9	154	28.01
24	9	179	42.52
24	9	229	29.93
24	9	248	48.90
24	9	262	19.82
24	9	274	53.99
24	9	292	39.10
24	9	352	27.39
24	9	394	61.86
24	9	445	59.13
24	9,14	51	57.99
24	9,14	59	58.23
24	9,14	105	64.25
24	9,14	154	57.56
24	9,14	179	64.03
24	9,14	229	49.61
24	9,14	248	71.69
24	9,14	262	43.01
24	9,14	292	61.83
24	9,14	352	49.68
24	9,14	394	87.94
24	9,14	445	81.94
24	9,30	51	48.65
24	9,30	105	51.62
24	9,30	179	53.08
24	9,30	229	40.15
24	9,30	248	58.62
24	9,30	262	34.90
24	9,30	352	41.80
24	9,30	394	75.75
24	9,30	445	69.51
24	10	19	21.92
24	10	24	51.38
24	10	36	31.25
24	10	41	16.73
24	10	63	14.79
24	10	81	30.54
24	10	88	32.34
24	10	107	39.31
24	10	128	18.63
24	10	129	30.45
24	10	152	15.10
24	10	153	40.59
24	10	157	17.66
24	10	161	28.90
24	10	166	17.32
24	10	190	42.25
24	10	208	11.76
24	10	213	26.70
24	10	225	54.97
24	10	226	62.31
24	10	235	15.38
24	10	242	37.96
24	10	245	16.93
24	10	271	28.69
24	10	278	52.13
24	10	287	40.15
24	10	317	14.24
24	10	331	16.20
24	10	342	18.14
24	10	347	16.17
24	10	349	39.04
24	10	366	31.11
24	10	393	18.56
24	10	397	37.45
24	10	401	16.01
24	10	410	50.25
24	10	418	26.87
24	10	434	18.94
24	10	451	53.46
24	10	456	12.61
24	10	464	35.90
24	10	468	11.44
24	11	11	19.83
24	11	14	45.17
24	11	28	52.83
24	11	33	52.15
24	11	65	38.58
24	11	92	27.73
24	11	93	35.55
24	11	103	46.83
24	11	123	18.89
24	11	138	35.94
24	11	167	46.93
24	11	180	40.46
24	11	187	48.11
24	11	275	24.79
24	11	294	40.90
24	11	295	31.83
24	11	344	42.93
24	11	371	66.58
24	11	384	25.46
24	11	388	59.10
24	11	459	48.39
24	11,33	11	34.75
24	11,33	14	59.41
24	11,33	33	58.11
24	11,33	93	44.35
24	11,33	103	56.85
24	11,33	138	41.68
24	11,33	187	59.79
24	11,33	344	54.62
24	11,33	384	39.82
24	11,33	388	71.94
24	11,33	459	53.89
24	12	1	22.82
24	12	17	45.94
24	12	29	23.10
24	12	46	31.52
24	12	58	41.41
24	12	113	36.90
24	12	125	19.35
24	12	144	38.20
24	12	149	50.18
24	12	176	41.10
24	12	188	56.37
24	12	219	40.70
24	12	230	41.37
24	12	248	49.37
24	12	256	49.27
24	12	325	38.23
24	12	338	20.99
24	12	353	54.87
24	12	373	53.66
24	12	398	42.69
24	12	439	58.61
24	12	441	21.28
24	12,14	248	78.93
24	13	9	14.18
24	13	10	13.07
24	13	15	13.56
24	13	21	12.75
24	13	25	34.37
24	13	30	13.13
24	13	76	11.37
24	13	80	22.56
24	13	83	25.04
24	13	84	36.94
24	13	91	44.11
24	13	95	10.82
24	13	97	36.27
24	13	102	15.48
24	13	110	40.69
24	13	114	43.37
24	13	118	31.56
24	13	120	15.61
24	13	122	16.35
24	13	127	13.35
24	13	132	33.83
24	13	143	48.45
24	13	147	33.68
24	13	156	34.92
24	13	158	10.46
24	13	160	10.45
24	13	162	13.75
24	13	164	28.01
24	13	170	49.72
24	13	174	47.24
24	13	177	21.59
24	13	178	18.94
24	13	189	39.01
24	13	194	39.73
24	13	199	52.42
24	13	202	14.87
24	13	203	50.24
24	13	205	15.49
24	13	206	25.69
24	13	214	11.87
24	13	217	14.20
24	13	223	45.35
24	13	237	42.93
24	13	243	14.75
24	13	246	13.83
24	13	253	30.48
24	13	254	9.13
24	13	258	15.63
24	13	260	13.59
24	13	265	14.87
24	13	266	27.73
24	13	268	9.58
24	13	269	14.82
24	13	273	40.56
24	13	276	13.31
24	13	284	26.69
24	13	285	41.83
24	13	288	34.83
24	13	298	10.96
24	13	305	38.35
24	13	308	33.08
24	13	312	30.69
24	13	318	12.13
24	13	319	27.54
24	13	321	25.49
24	13	324	11.75
24	13	326	33.17
24	13	328	11.92
24	13	329	35.62
24	13	330	16.77
24	13	336	40.15
24	13	348	50.79
24	13	359	18.44
24	13	365	14.73
24	13	367	14.41
24	13	369	15.87
24	13	370	42.31
24	13	387	37.86
24	13	391	18.82
24	13	399	11.70
24	13	402	15.31
24	13	403	24.39
24	13	404	26.06
24	13	405	12.93
24	13	421	12.73
24	13	450	13.42
24	13	463	13.80
24	13	465	15.77
24	13	466	10.80
24	13,15	9	26.17
24	13,15	10	24.89
24	13,15	15	24.44
24	13,15	21	22.15
24	13,15	25	45.61
24	13,15	30	24.06
24	13,15	76	30.28
24	13,15	84	47.61
24	13,15	91	55.89
24	13,15	95	30.66
24	13,15	97	45.82
24	13,15	110	57.51
24	13,15	118	43.32
24	13,15	122	33.25
24	13,15	156	45.17
24	13,15	160	26.70
24	13,15	162	29.90
24	13,15	170	66.46
24	13,15	177	28.55
24	13,15	178	37.49
24	13,15	206	41.01
24	13,15	217	27.06
24	13,15	223	61.35
24	13,15	246	22.08
24	13,15	265	34.18
24	13,15	266	43.86
24	13,15	269	23.99
24	13,15	276	32.42
24	13,15	284	33.42
24	13,15	298	29.37
24	13,15	308	51.94
24	13,15	312	39.99
24	13,15	319	36.92
24	13,15	321	38.25
24	13,15	336	46.25
24	13,15	365	25.93
24	13,15	367	26.34
24	13,15	399	22.62
24	13,27	10	31.08
24	13,27	76	24.90
24	13,27	83	41.13
24	13,27	84	52.83
24	13,27	97	53.44
24	13,27	110	52.15
24	13,27	118	48.99
24	13,27	127	25.70
24	13,27	156	50.08
24	13,27	158	22.99
24	13,27	170	61.75
24	13,27	178	32.76
24	13,27	199	63.44
24	13,27	206	39.82
24	13,27	223	55.79
24	13,27	253	45.97
24	13,27	285	52.17
24	13,27	298	24.13
24	13,27	308	57.55
24	13,27	312	48.34
24	13,27	329	52.08
24	13,27	387	55.14
24	14	37	37.32
24	14	42	48.82
24	14	51	39.93
24	14	59	39.85
24	14	60	42.70
24	14	105	47.07
24	14	154	32.59
24	14	179	46.24
