Task=1 Orders=39 Vehicles=333 Scores=1536
1	33	120	51.92
1	33	131	51.59
1	33	144	55.15
1	33	146	42.63
1	33	175	19.17
1	33	180	44.99
1	33	189	19.89
1	33	192	35.01
1	33	200	35.85
1	33	208	17.69
1	33	211	35.92
1	33	223	24.68
1	33	234	14.77
1	33	240	40.51
1	33	248	17.87
1	33	251	52.41
1	33	253	17.11
1	33	261	31.41
1	33	271	18.34
1	33	332	19.65
1	34	50	24.75
1	34	67	38.42
1	34	80	67.66
1	34	104	64.96
1	34	107	21.41
1	34	140	61.48
1	34	168	54.86
1	34	170	37.65
1	34	202	35.24
1	34	237	52.14
1	34,35	50	41.44
1	34,35	67	57.08
1	34,35	104	82.49
1	34,35	107	38.03
1	34,35	140	81.97
1	34,35	168	77.92
1	34,35	170	60.44
1	34,35	237	74.93
1	35	2	39.39
1	35	12	28.03
1	35	50	19.51
1	35	58	19.31
1	35	67	31.52
1	35	74	20.42
1	35	80	60.85
1	35	87	18.73
1	35	92	44.15
1	35	104	58.42
1	35	107	16.83
1	35	112	23.92
1	35	126	21.96
1	35	130	16.15
1	35	136	17.65
1	35	140	55.65
1	35	155	19.97
1	35	168	46.58
1	35	169	29.35
1	35	170	32.01
1	35	179	34.13
1	35	217	20.10
1	35	237	46.07
1	35	241	43.28
1	35	256	19.24
1	35	260	18.52
1	35	272	37.55
1	35	276	17.31
1	35	280	31.11
1	35	288	52.75
1	35	290	31.15
1	35	294	38.01
1	35	295	37.55
1	35	300	31.17
1	35	312	35.82
1	35	320	25.45
1	35	322	30.44
1	35	325	23.25
1	35	326	22.37
1	35	328	21.38
1	35	333	52.55
1	36	5	52.93
1	36	11	45.48
1	36	26	18.63
1	36	34	30.42
1	36	35	14.39
1	36	39	18.83
1	36	44	25.15
1	36	53	16.56
1	36	65	48.80
1	36	72	45.25
1	36	79	32.24
1	36	83	46.34
1	36	84	16.13
1	36	99	15.77
1	36	110	16.06
1	36	125	13.69
1	36	134	36.66
1	36	159	12.72
1	36	164	18.17
1	36	182	32.97
1	36	190	40.68
1	36	204	19.94
1	36	214	46.77
1	36	222	48.21
1	36	233	14.17
1	36	236	16.85
1	36	242	22.13
1	36	263	42.90
1	36	279	16.07
1	36	285	15.06
1	36	292	20.46
1	36	303	34.00
1	36	319	18.96
1	36	330	19.63
1	36,39	26	33.83
1	36,39	34	45.63
1	36,39	35	29.23
1	36,39	44	38.85
1	36,39	72	61.31
1	36,39	125	28.11
1	36,39	159	27.20
1	36,39	214	62.99
1	36,39	263	58.90
1	36,39	292	35.80
1	37	15	41.18
1	37	28	29.69
1	37	40	39.34
1	37	59	31.75
1	37	60	12.08
1	37	77	40.80
1	37	81	32.13
1	37	89	36.21
1	37	95	32.44
1	37	97	25.00
1	37	100	36.58
1	37	106	41.51
1	37	113	11.08
1	37	114	51.13
1	37	117	30.13
1	37	124	42.18
1	37	128	47.83
1	37	135	53.52
1	37	145	13.58
1	37	150	13.18
1	37	153	44.32
1	37	160	63.04
1	37	188	46.41
1	37	191	12.72
1	37	193	12.46
1	37	215	36.45
1	37	216	12.17
1	37	231	37.24
1	37	249	27.87
1	37	250	13.17
1	37	259	30.90
1	37	269	10.90
1	37	273	26.00
1	37	282	43.37
1	37	298	23.77
1	37	306	35.80
1	37	310	12.03
1	37	313	41.52
1	37	314	21.18
1	38	6	69.06
1	38	18	31.49
1	38	40	49.66
1	38	51	61.39
1	38	63	65.89
1	38	78	71.30
1	38	93	58.10
1	38	100	45.96
1	38	127	69.93
1	38	138	60.17
1	38	139	45.99
1	38	141	36.63
1	38	158	32.11
1	38	165	52.68
1	38	166	53.68
1	38	174	49.08
1	38	176	27.94
1	38	178	52.14
1	38	213	62.21
1	38	249	54.27
1	38	270	46.89
1	38	283	51.37
1	39	5	58.70
1	39	11	52.27
1	39	21	25.03
1	39	26	26.00
1	39	34	37.59
1	39	35	20.49
1	39	44	30.70
1	39	65	56.72
1	39	72	41.08
1	39	125	19.41
1	39	159	19.66
1	39	214	47.08
1	39	263	44.18
1	39	292	28.13
